"Name" "Tree-order" "NodeAss" "MatchAss" "ClaAss" "BootAss" "VAR.SITE" "VAR.TIMEn" "VAR.SSd" "VAR.SPE" "VAR.SITE:TIMEn" "VAR.SITE:SSd" "VAR.TIMEn:SSd" "VAR.SITE:SPE" "VAR.TIMEn:SPE" "VAR.SSd:SPE" "VAR.SITE:TIMEn:SSd" "VAR.SITE:TIMEn:SPE" "VAR.SITE:SSd:SPE" "VAR.TIMEn:SSd:SPE" "VAR.SITE:TIMEn:SSd:SPE" "VAR.Residuals" "pval.SITE" "pval.TIMEn" "pval.SSd" "pval.SPE" "pval.SITE:TIMEn" "pval.SITE:SSd" "pval.TIMEn:SSd" "pval.SITE:SPE" "pval.TIMEn:SPE" "pval.SSd:SPE" "pval.SITE:TIMEn:SSd" "pval.SITE:TIMEn:SPE" "pval.SITE:SSd:SPE" "pval.TIMEn:SSd:SPE" "pval.SITE:TIMEn:SSd:SPE" "pval.Residuals" "padj.SITE" "padj.TIMEn" "padj.SSd" "padj.SPE" "padj.SITE:TIMEn" "padj.SITE:SSd" "padj.TIMEn:SSd" "padj.SITE:SPE" "padj.TIMEn:SPE" "padj.SSd:SPE" "padj.SITE:TIMEn:SSd" "padj.SITE:TIMEn:SPE" "padj.SITE:SSd:SPE" "padj.TIMEn:SSd:SPE" "padj.SITE:TIMEn:SSd:SPE" "padj.Residuals"
"Meth-ASV-756" "282" "757" "1" "B" "0.085" "6.32135705475628e-05" "1.09668115587929e-05" "0.00395738726799679" "0.0289040089195528" "0.00173290445958539" "0.00279683574503276" "0.00572190963719516" "0.00319846885594093" "0.00489040680661747" "0.00318017475846944" "0.0128018893018918" "0.00774370493961348" "0.00129757088016008" "0.0040000580606265" "0.0010628376516324" "0.918637662333579" "0.921120323467704" "0.967100258898682" "0.433825558415614" "0.610469226747889" "0.604300408457235" "0.51042685738584" "0.346878748776825" "0.481576321899184" "0.99285874896646" "0.997825508730551" "0.16021959978519" "0.274085098262991" "0.653802398092018" "0.995879651281265" "0.684798512549075" NA "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-1115" "283" "757" "1" "B" "0.085" "0.00635366506153021" "0.0033808363025114" "0.000718750208131549" "0.0107331109222488" "0.00283362704673704" "0.00158869629933575" "0.000447562665222291" "0.00553393978762211" "0.00473522986016063" "0.000712466463927958" "0.000704937342456688" "0.0018688141792525" "0.000120707226835293" "0.000234248867740655" "5.3536165313039e-05" "0.959979871600974" "0.332267008592086" "0.479071865929883" "0.743987907757347" "0.95170629970241" "0.516932698945064" "0.627377632693505" "0.796620294271182" "0.365440751047409" "0.994196754716909" "0.999975093785541" "0.746373556924218" "0.598581841696585" "0.893518185325503" "0.99999908985995" "0.928966953048217" NA "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-612" "284" "757" "1" "B" "0.085" "0.0906997113123827" "4.50067721591943e-05" "0.014229066974722" "0.0278536925238282" "1.47009932992473e-06" "0.0189127697896863" "0.000310203645136152" "0.0197284025967454" "0.0241812600515096" "0.0172046680335539" "0.0092862659000874" "0.0143663475597757" "0.00368822761095124" "0.00149281185511482" "3.05013574758532e-05" "0.757969593917542" "5.98660554367896e-05" "0.926710234227258" "0.103528522951826" "0.514381783269642" "0.986735952677473" "0.0609238487346908" "0.809191407138143" "0.0556805629296408" "0.602256225712472" "0.776335277428475" "0.187742082954009" "0.101893088102572" "0.405580358099096" "0.999565227664159" "0.939638050721122" NA "0.0114344165884268" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-594" "285" "757" "1" "B" "0.085" "0.136399722638306" "0.000951039808327131" "0.00067301576222884" "0.0222906065653613" "0.000218275787347551" "0.00031691494618093" "0.000561897977295719" "0.000107185291963803" "0.0102463786818624" "0.00552802447408088" "0.00247833471266877" "0.000694186992918758" "0.0014948866857021" "0.079495342917393" "0.0128857381456219" "0.725658448612741" "7.25546311093352e-07" "0.665729767975147" "0.716262515146264" "0.624510169712385" "0.835994059318249" "0.803020214843307" "0.73980306562118" "0.884651226011058" "0.916644835627301" "0.981521194717053" "0.485782931795605" "0.712032240560641" "0.588141541017106" "0.0197150162111094" "0.113252347431808" NA "0.00013857934541883" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-140" "286" "757" "1" "B" "0.085" "0.547908810543349" "0.000110839254011171" "0.0179735131074958" "0.0115367793376057" "0.000823750594768627" "0.0194218290708517" "0.000242441347912702" "0.000922987972470187" "0.0112478175876787" "0.0207926761216191" "0.00151410558895464" "0.00379771819685551" "0.00605701769232718" "0.0385123270630786" "0.00199812767818059" "0.317139258842841" "5.78042917409047e-33" "0.823420463320875" "0.0050662185093195" "0.520874903659599" "0.543190712043826" "0.00361009168141814" "0.741405562945562" "0.51988259266109" "0.537030697176903" "0.162279890351186" "0.410028380558898" "0.192771709385205" "0.100602610926845" "0.0108061098315852" "0.34412373353855" NA "1.10406197225128e-30" "1" "0.967647735280025" "1" "1" "0.689527511150864" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-369" "287" "757" "1" "B" "0.085" "0.155089807445724" "0.000189044712737737" "0.00294462262967406" "0.0551568598413798" "1.16552354648627e-05" "0.00651422509154148" "0.00923529297974966" "0.00469623509128498" "0.0397996543634384" "0.0152310313875706" "0.000313244804414118" "0.00351283687546912" "0.00151886500709218" "0.00370044054913482" "0.000672746434886694" "0.701413437550437" "9.52735605787563e-08" "0.844638888197048" "0.439730601205322" "0.089166099505061" "0.961189508211144" "0.251069687855855" "0.172160721585954" "0.329485059554498" "0.237983855144927" "0.794323319911118" "0.800854997239573" "0.398814961929691" "0.578760405407943" "0.993031441095242" "0.711673299499141" NA "1.81972500705424e-05" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-490" "288" "757" "1" "B" "0.085" "0.197799514879744" "0.00512588169204325" "0.0259095651355418" "0.0245731713460074" "0.00248275223350785" "0.00515793122018366" "0.00483141305373949" "0.00210048042722904" "0.00817373089851115" "0.013534810032386" "0.0122070037255767" "0.000861009725762792" "0.000264445432777064" "0.0187216533258315" "0.0127432725490784" "0.665513364322079" "1.1313805006466e-09" "0.295727955196728" "0.0196514783130696" "0.511311191039365" "0.466345203496066" "0.294228834035622" "0.309976547453163" "0.502786125658009" "0.939599720013933" "0.818932043435121" "0.107532431515107" "0.667752955296169" "0.811932795245982" "0.673656737886293" "0.100170195294387" NA "2.160936756235e-07" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-504" "289" "757" "1" "B" "0.085" "0.118836537278054" "0.004570304018325" "0.00204129391396806" "0.112262165141607" "0.00602756059026172" "0.00574703985835791" "0.00935244342732682" "0.00873558232607728" "0.0284813023550336" "0.0729725990985807" "0.00144536434825662" "0.0024731536487697" "0.00987361464363327" "0.0512329769152653" "0.00754236523045411" "0.558405697206029" "1.57408810359445e-07" "0.281141717943641" "0.470853038030769" "0.000175408306128689" "0.216119978723618" "0.227071864581626" "0.12393154191447" "0.136940429627155" "0.301652478203342" "0.00673796593300531" "0.54389426075664" "0.427451704351962" "0.114015086628631" "0.047597516654529" "0.166754719360274" NA "3.00650827786541e-05" "1" "1" "0.0335029864705797" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-1267" "290" "785" "1" "B" "0.245" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA
"Meth-ASV-911" "307" "787" "1" "B" "0.15" "0.0533550450694941" "0.0362852897825959" "0.0116541447137967" "0.084717869646514" "0.0123873106419606" "0.00098341332512206" "0.00217126820782607" "0.000900596622070135" "0.0385826014889748" "0.0669448198367924" "0.00134642844570078" "0.00013810934128943" "0.00235926529327076" "0.0338654477399449" "0.00628510240674134" "0.648023287437906" "0.000785559094009384" "0.00533006900955329" "0.110994941849254" "0.00671984897927357" "0.100456119786695" "0.642035732082894" "0.489936331782243" "0.656417565617318" "0.211244154494227" "0.0269380529013508" "0.586544089189534" "0.86165982324741" "0.471754738286904" "0.286672302394172" "0.240878742295354" NA "0.150041786955792" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-381" "310" "802" "1" "B" "0.975" "0.14256005382845" "0.265486068907702" "0.00340702964263541" "0.0398530917917983" "0.0524997733460398" "0.00856723149681667" "0.0213348367511372" "0.000561892272867873" "0.0246591062243665" "0.0347801173677916" "0.00068201769093929" "6.07497631788145e-05" "0.000139280850479721" "0.0409710369424565" "0.00132461003726952" "0.36311310308607" "6.41836139604647e-12" "9.24578090511532e-19" "0.248657288337014" "0.0195133646966435" "1.15027678329813e-05" "0.068312269240064" "0.00433929096049964" "0.638781084092385" "0.146098939631002" "0.0390761578933528" "0.605080169488187" "0.877295852073003" "0.815162236338692" "0.0167119644041703" "0.471316641106214" NA "1.22590702664488e-09" "1.76594415287703e-16" "1" "1" "0.00219702865609942" "1" "0.828804573455432" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-382" "313" "802" "1" "B" "0.975" "0.0494547775599604" "0.316993500169843" "0.0197387620835426" "0.0347138187032436" "0.0246705366309074" "0.000616848941917291" "0.0277063229184137" "0.00100028844838925" "0.0314624397238386" "0.0210741340691287" "3.80055488242937e-08" "0.00297741539732064" "0.0103978189955981" "0.0308794921622382" "0.0025572585701184" "0.425756547619992" "7.58028215136145e-05" "5.29977282201582e-19" "0.0110448569144503" "0.0777718259984614" "0.00460852527355488" "0.649674898522363" "0.00272319161148289" "0.56307701234075" "0.111187916416213" "0.32043937321268" "0.997154289369154" "0.318991802973936" "0.0636988337757631" "0.118423807081309" "0.355604483269602" NA "0.0144783389091004" "1.01225660900502e-16" "1" "1" "0.880228327248982" "1" "0.520129597793232" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-833" "314" "802" "1" "B" "0.975" "0.000337565471441308" "0.0792770886024195" "0.00101541937369395" "0.0153418231628858" "0.00123832979429522" "0.0018816333356289" "0.00190139260283487" "0.000326769718993118" "0.0317292089885274" "0.0715814173400159" "0.00172462434604646" "0.00012656769854206" "0.00265611861554098" "0.123678231079769" "0.00536254690055015" "0.661821262968816" "0.787495606995041" "5.93659058735878e-05" "0.640209067487927" "0.767401129092511" "0.605768102950195" "0.524737617910942" "0.522572032126789" "0.790840234551831" "0.34076962389384" "0.0211401957067285" "0.542537528527883" "0.868885609389604" "0.449956427313078" "0.000366238735136187" "0.28355051346371" NA "1" "0.0113388880218553" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "0.0699515984110118" "1" NA
"Meth-ASV-287" "318" "802" "1" "B" "0.975" "0.179550802793721" "0.325381339864754" "0.00645970453171194" "0.0258482206518334" "0.0564421401282572" "0.00414377418739153" "0.000852215829932152" "0.000959018648993203" "0.0423831600281149" "0.0315019006026671" "0.00129904403564517" "0.00136435394141953" "0.00399906213319617" "0.00855619952085032" "0.00112043412052998" "0.310138628980983" "7.1328225519842e-16" "4.88176986935896e-24" "0.0865391490067606" "0.0713626005729824" "1.05380638375528e-06" "0.169048630395977" "0.531755871374997" "0.507139160185047" "0.004955806484126" "0.0293602547749876" "0.440249433567943" "0.429006275972866" "0.176632810444361" "0.684018678200275" "0.473462290257708" NA "1.36236910742898e-13" "9.32418045047562e-22" "1" "1" "0.000201277019297258" "1" "1" "1" "0.946559038468065" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-906" "329" "822" "1" "A4" "0.85" "0.0110101375718985" "0.00209592140599349" "0.00395465541985956" "0.00645894177797978" "0.00239152202609711" "0.00154101019942176" "0.0020407480846298" "0.000924645207293628" "0.0038255453676433" "0.00952430646323945" "1.80922658132042e-05" "0.00106347281743439" "0.00621877241404185" "0.00380382247124085" "0.00323770950937324" "0.94189069699804" "0.198131414814932" "0.573570474235838" "0.439702972053138" "0.98595636231231" "0.547751484056297" "0.629343046948478" "0.578653933209931" "0.708456852670917" "0.996602074771128" "0.962187230669964" "0.958275140442497" "0.68841680644791" "0.332853992671364" "0.996655403528468" "0.48437315747509" NA "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-1391" "330" "822" "1" "A4" "0.85" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA
"Meth-ASV-371" "332" "822" "1" "A4" "0.85" "0.179837093562458" "0.00903444398173906" "0.0173914657246305" "0.0259556795703323" "0.00287396839527147" "0.0316669820895291" "2.28550151003763e-05" "0.000572183030197376" "0.00570888922176891" "0.0244895363591914" "0.0042065228788669" "0.000373177880380129" "0.00795399790376937" "0.0567402097910145" "0.0162878155926145" "0.616885179003136" "1.56010665068572e-09" "0.150040725130874" "0.0465415903173268" "0.425950410123021" "0.415732310805252" "0.00756514056069939" "0.94207695356959" "0.716250751199887" "0.969657583265624" "0.464181235041935" "0.325076192151094" "0.769093089596657" "0.176643281569352" "0.0470676413197498" "0.05396729645437" NA "2.97980370280972e-07" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-785" "333" "822" "1" "A4" "0.85" "0.0456947240526798" "0.00352048190593814" "0.0151236151565912" "0.0329152952851338" "0.00688072930370031" "0.00533289996052557" "0.000602271345137494" "0.000240873178424642" "0.0169644457227402" "0.0146896047926363" "0.0027586293546478" "0.0188035572276194" "0.040422080581894" "0.00304183190828306" "2.7983612777359e-06" "0.79300616186277" "0.00472061872588088" "0.426907802934861" "0.100847189412605" "0.43490526606856" "0.267189996561273" "0.328424414987049" "0.742219636533288" "0.835203379440678" "0.800145605341067" "0.850011707083229" "0.481768289902196" "0.0676339767262213" "0.00777420486404779" "0.997102057092815" "0.982109368889282" NA "0.901638176643248" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-887" "336" "820" "1" "A4" "0.66" "0.0239298038191779" "5.64943010894826e-05" "0.000322144304878327" "0.0336019448543721" "0.000423794004987105" "0.00994036066483595" "0.00410158794269854" "1.37359424821099e-07" "0.00791544484529583" "0.0160224693453589" "0.00614251125043495" "1.98462568174527e-05" "0.00380325118612957" "0.00514040308426242" "0.00327200670868897" "0.885307800071548" "0.0512317606461105" "0.924030495089985" "0.819885854349311" "0.493496819084075" "0.793978195744946" "0.207167736502507" "0.417027794022416" "0.996248289665267" "0.972174942732832" "0.857048603100559" "0.320894198055231" "0.954927942595267" "0.434461056133709" "0.99097462311321" "0.468421015592479" NA "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-414" "337" "820" "1" "A4" "0.66" "0.0351955643201503" "0.0101453440311224" "0.00169593990288121" "0.0358827396098757" "0.00792245614404599" "0.005933988704088" "0.000197013187338991" "0.0128088315995997" "0.00482742520801182" "0.0224746058157111" "0.00409347636185324" "1.27402277735348e-06" "0.00502940354591753" "0.0363232401438085" "0.0124476923160561" "0.805021005086762" "0.0135344512217501" "0.181577717132759" "0.583950521685293" "0.388043005578943" "0.237471305102287" "0.306301742779006" "0.851868233286478" "0.133656030520638" "0.990160125161359" "0.677724155921867" "0.395236096522784" "0.988018330797632" "0.346152286553083" "0.380061643113759" "0.139218348919723" NA "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-1064" "338" "820" "1" "A4" "0.66" "0.0232322826795555" "0.00873767052698582" "0.027973870533149" "0.0458467334906571" "0.00707660967958998" "0.0812831535999839" "0.0176025265414407" "0.0739652543795189" "0.0104968403405777" "0.0250102931691404" "0.0370419966332394" "0.0179895345179526" "0.00444160595428636" "0.00830298679076273" "0.00189759753252903" "0.609101043630631" "0.0209106676975741" "0.15425235378271" "0.0114196717113818" "0.104346777824638" "0.199496797938568" "2.38906903719619e-05" "0.043915437741139" "5.31515883391968e-05" "0.870995018985667" "0.442015540402887" "0.00372561456690579" "0.0416890750490685" "0.308903576086736" "0.92306368745574" "0.505553895684453" NA "1" "1" "1" "1" "1" "0.00456312186104473" "1" "0.0101519533727866" "1" "1" "0.711592382279005" "1" "1" "1" "1" NA
"Meth-ASV-529" "339" "820" "1" "A4" "0.66" "0.0187896974035189" "0.00122187148326802" "3.44488037584341e-05" "0.063477870754041" "6.36302293431204e-06" "0.00849105168292224" "0.00177607255965518" "0.00789875433086868" "0.00589538231858958" "0.0358176976332267" "0.000316489674160736" "1.81381066401817e-05" "0.000506428176045228" "0.00649292230324575" "0.000566953893010408" "0.848689857854115" "0.0773119970087949" "0.650704417030328" "0.939376851395777" "0.106667479489823" "0.973924783219086" "0.233629782612793" "0.585199794793758" "0.250569586919089" "0.985472378534454" "0.42394835966529" "0.817702172027623" "0.955990383297062" "0.770622796842781" "0.981315919495638" "0.757712440210144" NA "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-1380" "340" "820" "1" "A4" "0.66" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA
"Meth-ASV-1362" "341" "820" "1" "A4" "0.66" "0.00496747486694264" "0.00871172980573123" "0.0062528253886618" "0.0321675366235763" "0.0100261458381333" "0.00469293146335055" "0.0106136940071272" "0.00020475010120331" "0.0579556776090733" "0.0213415465879648" "0.0106906479259823" "0.000449387666766362" "1.63427631053091e-05" "0.0492708687293128" "1.31371113686189e-32" "0.782638440623069" "0.342350653749748" "0.209128077376496" "0.286928460591697" "0.441368301760739" "0.178035309603443" "0.356007707079664" "0.165907794292281" "0.846905169875252" "0.110400218533906" "0.690119628549182" "0.164391336217461" "0.774872859996701" "0.956497583724434" "0.182106686927005" "0.999999999999999" NA "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-908" "342" "820" "1" "A4" "0.66" "0.019379115853312" "0.000244993931367586" "6.53296520350028e-05" "0.0248840494763036" "0.000198977224513021" "0.0115004018272941" "0.00135040949927151" "0.0165681885018694" "0.0100538053928579" "0.00953589481927116" "0.000388562320404193" "1.47516111446659e-05" "0.000475401491636639" "0.00643570773458542" "2.91450444690147e-07" "0.898904119213689" "0.0812613591492475" "0.843779982172222" "0.918943033767408" "0.682217559964795" "0.859041367480926" "0.178319891257561" "0.643715031580339" "0.106687700135545" "0.951665150185744" "0.957477300757453" "0.804008956552427" "0.961430780424762" "0.783708839492855" "0.984276353802361" "0.99457660636938" NA "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-506" "343" "820" "1" "A4" "0.66" "0.10182882695271" "9.16841650166078e-07" "0.00108433186780188" "0.0508226948170818" "0.000966958916002428" "0.00593964725943254" "0.00566804455895939" "0.00338267591741218" "0.0056433283545364" "0.00321572690717115" "0.0104483361594881" "0.00204957626207777" "0.000137052939368463" "0.0251086326780463" "0.00241231952936852" "0.781290930038893" "2.93591584503821e-05" "0.989682431170322" "0.656635840826372" "0.166026041697063" "0.674610571119085" "0.298866125675639" "0.310141341915026" "0.432671908562766" "0.983909088738913" "0.996474342321608" "0.168856547014719" "0.541191325988477" "0.874379248011641" "0.597876282935667" "0.507456026275984" NA "0.00560759926402298" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-710" "344" "820" "1" "A4" "0.66" "0.00111819818979361" "0.00122740020424835" "0.00101773632204201" "0.0593458693413345" "0.0169979998073205" "0.000116864643263148" "0.00740216536290438" "0.00104927539344219" "0.0815752791410131" "0.0875902585094001" "0.0044606629973427" "0.000168205559887471" "4.71213144793138e-06" "0.06623516299776" "4.70990359224864e-32" "0.6716902093988" "0.626358309705344" "0.610011109378787" "0.64229578853927" "0.0561171179516753" "0.0591405757860735" "0.874888986040815" "0.211401237588372" "0.637192317724123" "0.0107999907027631" "0.00683452866420327" "0.331452403621585" "0.850176203181878" "0.974776816262319" "0.0339995650554159" "0.999999999999998" NA "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-277" "345" "820" "1" "A4" "0.66" "0.073666784255742" "0.00574806939006106" "0.000523801984150953" "0.0313189713199155" "0.00626652410009176" "0.00402355246845276" "0.000162899069641414" "0.0319558747408915" "0.0197589102455604" "0.0228809356928391" "0.00408342794156736" "0.00209988716012516" "0.000785312669622351" "0.00489662195603577" "4.9914694532259e-06" "0.79182343553585" "0.000370206425230641" "0.309989721668168" "0.758860575421916" "0.466591359755154" "0.289204394980966" "0.395400944497373" "0.864057886434209" "0.0175752109849556" "0.734160070981601" "0.659061817558074" "0.391916131217458" "0.538994104019613" "0.707032424144427" "0.989318037644896" "0.976089802525009" NA "0.0707094272190525" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-589" "346" "820" "1" "A4" "0.66" "0.0157060534146577" "0.00184402431313204" "0.00900796316255532" "0.00699459606829749" "0.00154179408847397" "0.00263256543449539" "0.00407447082038733" "3.71126779160944e-05" "0.00680400854269617" "0.0100094641895478" "0.000396016878505591" "0.00235441970465571" "0.00663737010343101" "0.00199480205567813" "0.00169674713567778" "0.928268591409892" "0.122041956214265" "0.594871690038429" "0.240754134193488" "0.982037474220358" "0.626753879442557" "0.525256332469316" "0.429522416130099" "0.939833244374916" "0.983281988228056" "0.955755046113399" "0.805266391494933" "0.547964883897538" "0.31363736511965" "0.999440800867268" "0.609959197447996" NA "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-104" "347" "820" "1" "A4" "0.66" "0.182682208044884" "0.00477239606186692" "0.00861362181294113" "0.0706921738699758" "0.00637761030197312" "0.00502360704059833" "6.54197199890115e-07" "0.0187838448791391" "0.00295246781162653" "0.0600335093184294" "0.00947798070987061" "0.000450885888552884" "0.00030001779655262" "0.0372522233725011" "0.000841546809119401" "0.591745252084769" "5.93540316255735e-10" "0.284670725267092" "0.151275453779376" "0.011946407088092" "0.216471647741298" "0.272393372271226" "0.989985615620615" "0.0348368413161911" "0.994012594651223" "0.0295385281666722" "0.132380862157576" "0.74181412810246" "0.788116638459234" "0.182120156928972" "0.652700147082687" NA "1.13366200404845e-07" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-1079" "348" "820" "1" "A4" "0.66" "0.00635366506153018" "0.0201621496461051" "0.00332837983841047" "0.0140873725752963" "0.018582872465356" "0.0125292881484594" "0.0154021598910927" "0.000535905437463868" "0.0518244314255154" "0.00281359889151651" "0.0484332910887234" "0.000919006075882109" "0.000389723780248736" "0.00831293091897966" "0.00189987020303121" "0.794425354552389" "0.286676402423713" "0.058779160237634" "0.440190721656998" "0.862999760415855" "0.0694929673769445" "0.13536036239066" "0.0980883969462448" "0.756565608177135" "0.164664451121438" "0.997681760242104" "0.00368394667268117" "0.684818210728127" "0.791497038988161" "0.958874781980632" "0.55960731599756" NA "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "0.703633814482103" "1" "1" "1" "1" NA
"Meth-ASV-1286" "349" "820" "1" "A4" "0.66" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA
"Meth-ASV-669" "350" "820" "1" "A4" "0.66" "0.0212851380269225" "0.0154402541743022" "0.000198184650249248" "0.0364480423472432" "0.00718573979707243" "0.0214861639065237" "0.00591926876909713" "0.0494035962392798" "0.0314137971203171" "0.022179506502253" "0.0283305644728654" "0.0123421706378743" "0.00120923694193561" "0.0264338670272986" "0.00140982334730085" "0.719314646039465" "0.0414976923033534" "0.0819162508736685" "0.842941857251596" "0.305743475570939" "0.233983283902397" "0.0405612924953378" "0.279843529415666" "0.00209327360857983" "0.401450674438536" "0.622313619702307" "0.0189640886090142" "0.119463838248216" "0.624671176008903" "0.514365795486375" "0.597342999541331" NA "1" "1" "1" "1" "1" "1" "1" "0.399815259238748" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-942" "351" "820" "1" "A4" "0.66" "0.0337743243252918" "0.00107031675576264" "0.0154501801955198" "0.0212348855123746" "0.00063750103040203" "0.0141467979340813" "0.00335100953949274" "0.0113493636793882" "0.000540241236634798" "0.00330386139676131" "0.00322567730842729" "8.48247560986251e-05" "7.10145412391125e-05" "0.000607983780996277" "0.000169468132665567" "0.890982549874864" "0.0213015833587886" "0.679153458992115" "0.11753354876708" "0.75524821495081" "0.749533548342004" "0.134061722857726" "0.464535303121433" "0.179262974428847" "0.999986315078898" "0.997363563511535" "0.472993822885024" "0.907277707219562" "0.915129302185741" "0.999980577036794" "0.869238625497842" NA "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
